   40
    -2.25652E-03    3.40522E-03    5.58851E-03    9.32964E-03   -2.28210E-03
     6.46938E-03    6.07420E-04   -1.88765E-03   -4.09891E-03   -2.58457E-03
    -1.84372E-03    2.95704E-03    4.96213E-03    1.93251E-03    8.02582E-04
     6.60713E-05    3.23909E-03    1.04526E-03    5.64139E-05    8.34134E-04
     9.48510E-04    6.01686E-03    3.01404E-03   -3.48482E-04    2.32905E-03
    -5.03258E-03    9.46509E-04    8.40125E-04    4.53309E-04   -1.26275E-03
     7.17992E-04   -2.97322E-04   -5.07351E-03    4.92325E-03   -2.80329E-03
    -3.63729E-03    6.62850E-05    2.67059E-03    3.70416E-03   -6.67938E-04
     1.25938E-03   -1.51722E-03    4.50410E-04    8.56223E-04    3.38975E-03
     2.11989E-03
