80100
 -58.00 +146.00 1  3.2378  7.8483  4.4680  4.4711
 -58.00 +146.00 2  2.9382  6.8952  3.9753  3.9881
 -58.00 +146.00 3  2.8286  6.4822  3.7683  3.7758
 -58.00 +146.00 4  2.8298  6.4869  3.7717  3.7762
 -58.00 +148.00 0  3.3273  8.1013  4.6064  4.6069
 -58.00 +148.00 1  3.2495  7.8820  4.4851  4.4909
 -58.00 +148.00 2  2.9688  7.0027  4.0282  4.0450
 -58.00 +148.00 3  2.8490  6.5629  3.8084  3.8183
 -58.00 +148.00 4  2.8452  6.5481  3.8022  3.8084
 -58.00 +150.00 0  3.3285  8.1045  4.6075  4.6102
 -58.00 +150.00 1  3.2621  7.9180  4.5034  4.5123
 -58.00 +150.00 2  3.0028  7.1189  4.0854  4.1066
 -58.00 +150.00 3  2.8642  6.6217  3.8374  3.8497
 -58.00 +150.00 4  2.8524  6.5762  3.8158  3.8237
 -58.00 +152.00 0  3.3288  8.1054  4.6072  4.6122
 -58.00 +152.00 1  3.2749  7.9545  4.5221  4.5339
 -58.00 +152.00 2  3.0379  7.2351  4.1429  4.1683
 -58.00 +152.00 3  2.8737  6.6580  3.8551  3.8695
 -58.00 +152.00 4  2.8519  6.5741  3.8144  3.8235
 -58.00 +154.00 0  3.3286  8.1050  4.6062  4.6135
 -58.00 +154.00 1  3.2871  7.9890  4.5399  4.5547
 -58.00 +154.00 2  3.0749  7.3548  4.2024  4.2320
 -58.00 +154.00 3  2.8886  6.7140  3.8827  3.8990
 -58.00 +154.00 4  2.8575  6.5959  3.8250  3.8353
 -58.00 +156.00 0  3.3283  8.1040  4.6048  4.6146
 -58.00 +156.00 1  3.2984  8.0207  4.5561  4.5742
 -58.00 +156.00 2  3.1149  7.4808  4.2655  4.2993
 -58.00 +156.00 3  2.9160  6.8151  3.9331  3.9514
 -58.00 +156.00 4  2.8779  6.6739  3.8641  3.8755
 -58.00 +158.00 0  3.3278  8.1027  4.6032  4.6155
 -58.00 +158.00 1  3.3041  8.0368  4.5639  4.5849
 -58.00 +158.00 2  3.1416  7.5627  4.3065  4.3442
 -58.00 +158.00 3  2.9459  6.9224  3.9866  4.0067
 -58.00 +158.00 4  2.9061  6.7792  3.9169  3.9293
 -58.00 +160.00 0  3.3270  8.1004  4.6012  4.6157
 -58.00 +160.00 1  3.2996  8.0241  4.5561  4.5798
 -58.00 +160.00 2  3.1385  7.5534  4.3006  4.3414
 -58.00 +160.00 3  2.9676  6.9985  4.0245  4.0460
 -58.00 +160.00 4  2.9349  6.8835  3.9693  3.9824
 -58.00 +162.00 0  3.3252  8.0954  4.5977  4.6144
 -58.00 +162.00 1  3.2903  7.9981  4.5410  4.5672
 -58.00 +162.00 2  3.1213  7.5005  4.2725  4.3158
 -58.00 +162.00 3  2.9792  7.0386  4.0444  4.0670
 -58.00 +162.00 4  2.9563  6.9592  4.0073  4.0210
 -58.00 +164.00 0  3.3228  8.0888  4.5934  4.6120
 -58.00 +164.00 1  3.2817  7.9737  4.5270  4.5554
 -58.00 +164.00 2  3.1054  7.4510  4.2463  4.2917
 -58.00 +164.00 3  2.9858  7.0611  4.0554  4.0790
 -58.00 +164.00 4  2.9709  7.0099  4.0327  4.0468
 -58.00 +166.00 0  3.3219  8.0862  4.5915  4.6116
 -58.00 +166.00 1  3.2786  7.9650  4.5217  4.5518
 -58.00 +166.00 2  3.1059  7.4526  4.2466  4.2937
 -58.00 +166.00 3  3.0068  7.1323  4.0911  4.1155
 -58.00 +166.00 4  2.9981  7.1028  4.0795  4.0940
 -58.00 +168.00 0  3.3231  8.0896  4.5930  4.6142
 -58.00 +168.00 1  3.2835  7.9788  4.5288  4.5601
 -58.00 +168.00 2  3.1321  7.5338  4.2879  4.3366
 -58.00 +168.00 3  3.0556  7.2928  4.1723  4.1973
 -58.00 +168.00 4  3.0515  7.2797  4.1691  4.1838
 -58.00 +170.00 0  3.3239  8.0918  4.5940  4.6159
 -58.00 +170.00 1  3.2923  8.0038  4.5422  4.5742
 -58.00 +170.00 2  3.1750  7.6638  4.3550  4.4049
 -58.00 +170.00 3  3.1214  7.5008  4.2786  4.3042
 -58.00 +170.00 4  3.1204  7.4978  4.2806  4.2955
 -58.00 +172.00 0  3.3239  8.0919  4.5939  4.6161
 -58.00 +172.00 1  3.3032  8.0343  4.5587  4.5912
 -58.00 +172.00 2  3.2256  7.8129  4.4332  4.4840
 -58.00 +172.00 3  3.1890  7.7055  4.3848  4.4108
 -58.00 +172.00 4  3.1881  7.7029  4.3871  4.4021
 -58.00 +174.00 0  3.3246  8.0938  4.5950  4.6172
 -58.00 +174.00 1  3.3134  8.0627  4.5743  4.6069
 -58.00 +174.00 2  3.2681  7.9352  4.4985  4.5498
 -58.00 +174.00 3  3.2409  7.8573  4.4650  4.4912
 -58.00 +174.00 4  3.2385  7.8502  4.4650  4.4800
 -58.00 +176.00 0  3.3250  8.0949  4.5956  4.6177
 -58.00 +176.00 1  3.3186  8.0771  4.5824  4.6147
 -58.00 +176.00 2  3.2896  7.9962  4.5316  4.5828
 -58.00 +176.00 3  3.2673  7.9328  4.5057  4.5317
 -58.00 +176.00 4  3.2640  7.9236  4.5045  4.5193
 -58.00 +178.00 0  3.3249  8.0948  4.5957  4.6174
 -58.00 +178.00 1  3.3194  8.0795  4.5838  4.6157
 -58.00 +178.00 2  3.2933  8.0065  4.5375  4.5880
 -58.00 +178.00 3  3.2712  7.9441  4.5119  4.5376
 -58.00 +178.00 4  3.2677  7.9340  4.5101  4.5247
 -58.00 +180.00 0  3.3244  8.0933  4.5950  4.6164
 -58.00 +180.00 1  3.3156  8.0688  4.5781  4.6095
 -58.00 +180.00 2  3.2776  7.9620  4.5135  4.5633
 -58.00 +180.00 3  3.2509  7.8861  4.4807  4.5061
 -58.00 +180.00 4  3.2476  7.8765  4.4793  4.4938
 -58.00 -178.00 0  3.3229  8.0890  4.5927  4.6138
 -58.00 -178.00 1  3.3060  8.0420  4.5635  4.5945
 -58.00 -178.00 2  3.2434  7.8645  4.4612  4.5103
 -58.00 -178.00 3  3.2153  7.7828  4.4258  4.4510
 -58.00 -178.00 4  3.2151  7.7822  4.4290  4.4436
 -58.00 -176.00 0  3.3210  8.0839  4.5900  4.6107
 -58.00 -176.00 1  3.2942  8.0091  4.5455  4.5762
 -58.00 -176.00 2  3.2005  7.7395  4.3951  4.4436
 -58.00 -176.00 3  3.1684  7.6438  4.3528  4.3780
 -58.00 -176.00 4  3.1713  7.6525  4.3608  4.3756
 -58.00 -174.00 0  3.3200  8.0810  4.5884  4.6091
 -58.00 -174.00 1  3.2800  7.9690  4.5237  4.5544
 -58.00 -174.00 2  3.1447  7.5724  4.3079  4.3562
 -58.00 -174.00 3  3.1057  7.4520  4.2535  4.2789
 -58.00 -174.00 4  3.1121  7.4719  4.2672  4.2823
 -58.00 -172.00 0  3.3202  8.0815  4.5887  4.6095
 -58.00 -172.00 1  3.2666  7.9308  4.5029  4.5338
 -58.00 -172.00 2  3.0912  7.4064  4.2225  4.2709
 -58.00 -172.00 3  3.0498  7.2741  4.1625  4.1884
 -58.00 -172.00 4  3.0607  7.3095  4.1839  4.1997
 -58.00 -170.00 0  3.3211  8.0840  4.5899  4.6111
 -58.00 -170.00 1  3.2573  7.9045  4.4885  4.5202
 -58.00 -170.00 2  3.0509  7.2778  4.1565  4.2060
 -58.00 -170.00 3  3.0034  7.1207  4.0844  4.1113
 -58.00 -170.00 4  3.0161  7.1633  4.1094  4.1261
 -58.00 -168.00 0  3.3213  8.0846  4.5900  4.6119
 -58.00 -168.00 1  3.2476  7.8765  4.4731  4.5059
 -58.00 -168.00 2  3.0147  7.1586  4.0955  4.1466
 -58.00 -168.00 3  2.9686  7.0018  4.0239  4.0522
 -58.00 -168.00 4  2.9850  7.0582  4.0559  4.0737
 -58.00 -166.00 0  3.3209  8.0834  4.5891  4.6118
 -58.00 -166.00 1  3.2419  7.8603  4.4640  4.4981
 -58.00 -166.00 2  2.9939  7.0885  4.0593  4.1127
 -58.00 -166.00 3  2.9448  6.9187  3.9814  4.0113
 -58.00 -166.00 4  2.9619  6.9786  4.0152  4.0345
 -58.00 -164.00 0  3.3206  8.0827  4.5884  4.6120
 -58.00 -164.00 1  3.2380  7.8489  4.4574  4.4930
 -58.00 -164.00 2  2.9776  7.0331  4.0304  4.0863
 -58.00 -164.00 3  2.9230  6.8407  3.9415  3.9732
 -58.00 -164.00 4  2.9394  6.8996  3.9749  3.9955
 -58.00 -162.00 0  3.3228  8.0889  4.5915  4.6161
 -58.00 -162.00 1  3.2413  7.8585  4.4620  4.4993
 -58.00 -162.00 2  2.9743  7.0215  4.0237  4.0823
 -58.00 -162.00 3  2.9001  6.7568  3.8986  3.9320
 -58.00 -162.00 4  2.9103  6.7946  3.9215  3.9435
 -58.00 -160.00 0  3.3262  8.0982  4.5964  4.6218
 -58.00 -160.00 1  3.2514  7.8875  4.4770  4.5158
 -58.00 -160.00 2  2.9829  7.0513  4.0377  4.0992
 -58.00 -160.00 3  2.8705  6.6459  3.8421  3.8769
 -58.00 -160.00 4  2.8681  6.6365  3.8413  3.8643
 -58.00 -158.00 0  3.3294  8.1071  4.6011  4.6272
 -58.00 -158.00 1  3.2666  7.9308  4.4998  4.5401
 -58.00 -158.00 2  2.9997  7.1084  4.0656  4.1299
 -58.00 -158.00 3  2.8289  6.4833  3.7594  3.7950
 -58.00 -158.00 4  2.8080  6.3988  3.7205  3.7439
 -58.00 -156.00 0  3.3319  8.1140  4.6048  4.6313
 -58.00 -156.00 1  3.2823  7.9753  4.5236  4.5648
 -58.00 -156.00 2  3.0162  7.1637  4.0930  4.1593
 -58.00 -156.00 3  2.7814  6.2880  3.6597  3.6955
 -58.00 -156.00 4  2.7429  6.1200  3.5773  3.6007
 -58.00 -154.00 0  3.3329  8.1167  4.6063  4.6327
 -58.00 -154.00 1  3.2943  8.0092  4.5420  4.5835
 -58.00 -154.00 2  3.0269  7.1990  4.1105  4.1778
 -58.00 -154.00 3  2.7381  6.0981  3.5619  3.5973
 -58.00 -154.00 4  2.6871  5.8587  3.4407  3.4636
 -58.00 -152.00 0  3.3323  8.1150  4.6056  4.6314
 -58.00 -152.00 1  3.2986  8.0212  4.5487  4.5897
 -58.00 -152.00 2  3.0246  7.1914  4.1068  4.1737
 -58.00 -152.00 3  2.7058  5.9491  3.4844  3.5189
 -58.00 -152.00 4  2.6496  5.6693  3.3397  3.3620
 -58.00 -150.00 0  3.3307  8.1106  4.6035  4.6282
 -58.00 -150.00 1  3.2988  8.0219  4.5495  4.5892
 -58.00 -150.00 2  3.0210  7.1796  4.1013  4.1667
 -58.00 -150.00 3  2.6902  5.8738  3.4451  3.4786
 -58.00 -150.00 4  2.6322  5.5771  3.2899  3.3115
 -58.00 -148.00 0  3.3284  8.1042  4.6005  4.6236
 -58.00 -148.00 1  3.2988  8.0219  4.5502  4.5879
 -58.00 -148.00 2  3.0251  7.1933  4.1091  4.1721
 -58.00 -148.00 3  2.6897  5.8716  3.4443  3.4767
 -58.00 -148.00 4  2.6305  5.5681  3.2853  3.3061
 -58.00 -146.00 0  3.3267  8.0995  4.5986  4.6196
 -58.00 -146.00 1  3.2941  8.0088  4.5439  4.5789
 -58.00 -146.00 2  3.0205  7.1779  4.1025  4.1620
 -58.00 -146.00 3  2.6981  5.9122  3.4662  3.4972
 -58.00 -146.00 4  2.6413  5.6257  3.3169  3.3369
 -58.00 -144.00 0  3.3273  8.1014  4.6004  4.6190
 -58.00 -144.00 1  3.2912  8.0004  4.5404  4.5722
 -58.00 -144.00 2  3.0186  7.1716  4.1007  4.1559
 -58.00 -144.00 3  2.7133  5.9841  3.5046  3.5337
 -58.00 -144.00 4  2.6595  5.7209  3.3686  3.3875
 -58.00 -142.00 0  3.3279  8.1030  4.6022  4.6183
 -58.00 -142.00 1  3.2808  7.9711  4.5256  4.5540
 -58.00 -142.00 2  2.9961  7.0962  4.0642  4.1145
 -58.00 -142.00 3  2.7237  6.0325  3.5305  3.5576
 -58.00 -142.00 4  2.6781  5.8143  3.4189  3.4366
 -58.00 -140.00 0  3.3273  8.1014  4.6021  4.6158
 -58.00 -140.00 1  3.2632  7.9212  4.4998  4.5247
 -58.00 -140.00 2  2.9584  6.9663  4.0003  4.0455
 -58.00 -140.00 3  2.7332  6.0763  3.5541  3.5791
 -58.00 -140.00 4  2.7007  5.9247  3.4776  3.4941
 -58.00 -138.00 0  3.3256  8.0965  4.6000  4.6116
 -58.00 -138.00 1  3.2463  7.8727  4.4747  4.4967
 -58.00 -138.00 2  2.9258  6.8505  3.9435  3.9841
 -58.00 -138.00 3  2.7441  6.1253  3.5801  3.6032
 -58.00 -138.00 4  2.7245  6.0361  3.5364  3.5517
 -58.00 -136.00 0  3.3222  8.0871  4.5954  4.6052
 -58.00 -136.00 1  3.2287  7.8220  4.4485  4.4679
 -58.00 -136.00 2  2.8951  6.7382  3.8882  3.9247
 -58.00 -136.00 3  2.7543  6.1708  3.6043  3.6255
 -58.00 -136.00 4  2.7478  6.1419  3.5916  3.6059
 -58.00 -134.00 0  3.3174  8.0737  4.5885  4.5969
 -58.00 -134.00 1  3.2130  7.7762  4.4249  4.4423
 -58.00 -134.00 2  2.8720  6.6515  3.8454  3.8788
 -58.00 -134.00 3  2.7656  6.2199  3.6301  3.6498
 -58.00 -134.00 4  2.7706  6.2417  3.6435  3.6568
 -58.00 -132.00 0  3.3110  8.0561  4.5790  4.5868
 -58.00 -132.00 1  3.2026  7.7456  4.4092  4.4253
 -58.00 -132.00 2  2.8638  6.6202  3.8303  3.8615
 -58.00 -132.00 3  2.7784  6.2751  3.6588  3.6775
 -58.00 -132.00 4  2.7904  6.3259  3.6869  3.6995
 -58.00 -130.00 0  3.3056  8.0411  4.5708  4.5783
 -58.00 -130.00 1  3.1974  7.7303  4.4013  4.4168
 -58.00 -130.00 2  2.8664  6.6302  3.8358  3.8657
 -58.00 -130.00 3  2.7939  6.3405  3.6925  3.7105
 -58.00 -130.00 4  2.8098  6.4064  3.7282  3.7402
 -58.00 -128.00 0  3.3033  8.0344  4.5670  4.5748
 -58.00 -128.00 1  3.1984  7.7333  4.4029  4.4184
 -58.00 -128.00 2  2.8789  6.6778  3.8600  3.8894
 -58.00 -128.00 3  2.8127  6.4179  3.7322  3.7498
 -58.00 -128.00 4  2.8300  6.4877  3.7697  3.7814
 -58.00 -126.00 0  3.3034  8.0347  4.5670  4.5754
 -58.00 -126.00 1  3.2050  7.7528  4.4131  4.4289
 -58.00 -126.00 2  2.9000  6.7565  3.8998  3.9293
 -58.00 -126.00 3  2.8315  6.4939  3.7709  3.7884
 -58.00 -126.00 4  2.8469  6.5546  3.8036  3.8152
 -58.00 -124.00 0  3.3067  8.0440  4.5718  4.5810
 -58.00 -124.00 1  3.2176  7.7896  4.4323  4.4488
 -58.00 -124.00 2  2.9297  6.8649  3.9543  3.9842
 -58.00 -124.00 3  2.8504  6.5685  3.8087  3.8262
 -58.00 -124.00 4  2.8606  6.6078  3.8306  3.8421
 -58.00 -122.00 0  3.3121  8.0590  4.5799  4.5897
 -58.00 -122.00 1  3.2323  7.8324  4.4548  4.4720
 -58.00 -122.00 2  2.9630  6.9825  4.0135  4.0436
 -58.00 -122.00 3  2.8733  6.6565  3.8534  3.8706
 -58.00 -122.00 4  2.8783  6.6753  3.8649  3.8761
 -58.00 -120.00 0  3.3176  8.0745  4.5882  4.5986
 -58.00 -120.00 1  3.2450  7.8689  4.4742  4.4916
 -58.00 -120.00 2  2.9932  7.0862  4.0660  4.0958
 -58.00 -120.00 3  2.9015  6.7621  3.9068  3.9236
 -58.00 -120.00 4  2.9041  6.7719  3.9137  3.9246
 -58.00 -118.00 0  3.3219  8.0864  4.5948  4.6054
 -58.00 -118.00 1  3.2547  7.8968  4.4892  4.5064
 -58.00 -118.00 2  3.0200  7.1761  4.1118  4.1407
 -58.00 -118.00 3  2.9335  6.8784  3.9657  3.9818
 -58.00 -118.00 4  2.9362  6.8879  3.9725  3.9827
 -58.00 -116.00 0  3.3240  8.0923  4.5981  4.6085
 -58.00 -116.00 1  3.2601  7.9123  4.4978  4.5142
 -58.00 -116.00 2  3.0411  7.2458  4.1478  4.1748
 -58.00 -116.00 3  2.9685  7.0017  4.0283  4.0431
 -58.00 -116.00 4  2.9742  7.0212  4.0400  4.0493
 -58.00 -114.00 0  3.3249  8.0945  4.5996  4.6093
 -58.00 -114.00 1  3.2631  7.9208  4.5029  4.5179
 -58.00 -114.00 2  3.0589  7.3035  4.1780  4.2023
 -58.00 -114.00 3  3.0051  7.1263  4.0919  4.1050
 -58.00 -114.00 4  3.0154  7.1609  4.1111  4.1191
 -58.00 -112.00 0  3.3244  8.0933  4.5992  4.6080
 -58.00 -112.00 1  3.2667  7.9312  4.5090  4.5224
 -58.00 -112.00 2  3.0807  7.3732  4.2146  4.2358
 -58.00 -112.00 3  3.0414  7.2469  4.1537  4.1647
 -58.00 -112.00 4  3.0546  7.2895  4.1769  4.1833
 -58.00 -110.00 0  3.3224  8.0877  4.5965  4.6040
 -58.00 -110.00 1  3.2705  7.9420  4.5155  4.5268
 -58.00 -110.00 2  3.1066  7.4547  4.2576  4.2751
 -58.00 -110.00 3  3.0799  7.3707  4.2176  4.2261
 -58.00 -110.00 4  3.0944  7.4167  4.2424  4.2470
 -58.00 -108.00 0  3.3192  8.0788  4.5921  4.5981
 -58.00 -108.00 1  3.2739  7.9517  4.5216  4.5304
 -58.00 -108.00 2  3.1328  7.5359  4.3008  4.3141
 -58.00 -108.00 3  3.1150  7.4809  4.2749  4.2808
 -58.00 -108.00 4  3.1294  7.5255  4.2990  4.3016
 -58.00 -106.00 0  3.3140  8.0643  4.5846  4.5890
 -58.00 -106.00 1  3.2753  7.9558  4.5247  4.5310
 -58.00 -106.00 2  3.1548  7.6029  4.3369  4.3460
 -58.00 -106.00 3  3.1397  7.5569  4.3151  4.3181
 -58.00 -106.00 4  3.1521  7.5949  4.3356  4.3361
 -58.00 -104.00 0  3.3083  8.0484  4.5763  4.5793
 -58.00 -104.00 1  3.2743  7.9529  4.5238  4.5280
 -58.00 -104.00 2  3.1673  7.6406  4.3578  4.3631
 -58.00 -104.00 3  3.1516  7.5933  4.3348  4.3353
 -58.00 -104.00 4  3.1620  7.6246  4.3516  4.3504
 -58.00 -102.00 0  3.3053  8.0402  4.5723  4.5740
 -58.00 -102.00 1  3.2731  7.9493  4.5225  4.5247
 -58.00 -102.00 2  3.1692  7.6463  4.3619  4.3638
 -58.00 -102.00 3  3.1498  7.5879  4.3327  4.3310
 -58.00 -102.00 4  3.1585  7.6141  4.3467  4.3439
 -58.00 -100.00 0  3.3044  8.0377  4.5712  4.5720
 -58.00 -100.00 1  3.2732  7.9496  4.5232  4.5239
 -58.00 -100.00 2  3.1689  7.6454  4.3622  4.3617
 -58.00 -100.00 3  3.1420  7.5640  4.3209  4.3176
 -58.00 -100.00 4  3.1482  7.5828  4.3308  4.3268
 -58.00  -98.00 0  3.3076  8.0466  4.5763  4.5765
 -58.00  -98.00 1  3.2785  7.9647  4.5317  4.5315
 -58.00  -98.00 2  3.1763  7.6676  4.3744  4.3722
 -58.00  -98.00 3  3.1402  7.5586  4.3184  4.3140
 -58.00  -98.00 4  3.1430  7.5670  4.3230  4.3181
 -58.00  -96.00 0  3.3114  8.0571  4.5821  4.5821
 -58.00  -96.00 1  3.2858  7.9854  4.5430  4.5426
 -58.00  -96.00 2  3.1903  7.7092  4.3964  4.3935
 -58.00  -96.00 3  3.1455  7.5747  4.3270  4.3220
 -58.00  -96.00 4  3.1444  7.5715  4.3254  4.3201
 -58.00  -94.00 0  3.3148  8.0666  4.5873  4.5876
 -58.00  -94.00 1  3.2946  8.0101  4.5563  4.5563
 -58.00  -94.00 2  3.2134  7.7775  4.4322  4.4297
 -58.00  -94.00 3  3.1659  7.6364  4.3591  4.3540
 -58.00  -94.00 4  3.1619  7.6242  4.3529  4.3473
 -58.00  -92.00 0  3.3176  8.0743  4.5912  4.5925
 -58.00  -92.00 1  3.3023  8.0317  4.5678  4.5689
 -58.00  -92.00 2  3.2390  7.8517  4.4711  4.4702
 -58.00  -92.00 3  3.1985  7.7336  4.4097  4.4052
 -58.00  -92.00 4  3.1943  7.7210  4.4034  4.3980
 -58.00  -90.00 0  3.3191  8.0786  4.5931  4.5958
 -58.00  -90.00 1  3.3076  8.0465  4.5753  4.5784
 -58.00  -90.00 2  3.2599  7.9116  4.5023  4.5041
 -58.00  -90.00 3  3.2293  7.8237  4.4570  4.4537
 -58.00  -90.00 4  3.2261  7.8143  4.4525  4.4477
 -58.00  -88.00 0  3.3201  8.0813  4.5939  4.5987
 -58.00  -88.00 1  3.3090  8.0505  4.5766  4.5823
 -58.00  -88.00 2  3.2670  7.9320  4.5121  4.5175
 -58.00  -88.00 3  3.2462  7.8726  4.4826  4.4809
 -58.00  -88.00 4  3.2455  7.8705  4.4822  4.4782
 -58.00  -86.00 0  3.3165  8.0713  4.5876  4.5947
 -58.00  -86.00 1  3.3012  8.0287  4.5635  4.5724
 -58.00  -86.00 2  3.2492  7.8812  4.4834  4.4930
 -58.00  -86.00 3  3.2341  7.8377  4.4633  4.4635
 -58.00  -86.00 4  3.2368  7.8453  4.4684  4.4654
 -58.00  -84.00 0  3.3019  8.0306  4.5643  4.5741
 -58.00  -84.00 1  3.2799  7.9688  4.5298  4.5420
 -58.00  -84.00 2  3.2065  7.7571  4.4159  4.4300
 -58.00  -84.00 3  3.1877  7.7014  4.3906  4.3928
 -58.00  -84.00 4  3.1921  7.7147  4.3990  4.3969
 -58.00  -82.00 0  3.2698  7.9401  4.5142  4.5265
 -58.00  -82.00 1  3.2439  7.8659  4.4733  4.4886
 -58.00  -82.00 2  3.1505  7.5900  4.3273  4.3452
 -58.00  -82.00 3  3.1126  7.4737  4.2719  4.2757
 -58.00  -82.00 4  3.1135  7.4762  4.2749  4.2736
 -58.00  -80.00 0  3.2181  7.7910  4.4337  4.4482
 -58.00  -80.00 1  3.1967  7.7282  4.3994  4.4175
 -58.00  -80.00 2  3.0984  7.4291  4.2432  4.2644
 -58.00  -80.00 3  3.0202  7.1769  4.1202  4.1251
 -58.00  -80.00 4  3.0082  7.1370  4.1020  4.1010
 -58.00  -78.00 0  3.1616  7.6234  4.3452  4.3613
 -58.00  -78.00 1  3.1546  7.6022  4.3328  4.3530
 -58.00  -78.00 2  3.0668  7.3291  4.1914  4.2148
 -58.00  -78.00 3  2.9247  6.8468  3.9534  3.9586
 -58.00  -78.00 4  2.8916  6.7253  3.8942  3.8932
 -58.00  -76.00 0  3.1200  7.4966  4.2792  4.2965
 -58.00  -76.00 1  3.1329  7.5363  4.2983  4.3198
 -58.00  -76.00 2  3.0603  7.3080  4.1802  4.2048
 -58.00  -76.00 3  2.8356  6.5102  3.7834  3.7882
 -58.00  -76.00 4  2.7791  6.2781  3.6671  3.6656
 -58.00  -74.00 0  3.1013  7.4381  4.2489  4.2670
 -58.00  -74.00 1  3.1301  7.5276  4.2935  4.3158
 -58.00  -74.00 2  3.0657  7.3256  4.1891  4.2138
 -58.00  -74.00 3  2.7727  6.2507  3.6512  3.6550
 -58.00  -74.00 4  2.7013  5.9273  3.4853  3.4829
 -58.00  -72.00 0  3.1066  7.4547  4.2573  4.2756
 -58.00  -72.00 1  3.1390  7.5547  4.3076  4.3297
 -58.00  -72.00 2  3.0647  7.3221  4.1879  4.2110
 -58.00  -72.00 3  2.7397  6.1055  3.5769  3.5790
 -58.00  -72.00 4  2.6641  5.7441  3.3886  3.3849
 -58.00  -70.00 0  3.1335  7.5379  4.3002  4.3185
 -58.00  -70.00 1  3.1599  7.6182  4.3407  4.3623
 -58.00  -70.00 2  3.0580  7.3006  4.1776  4.1986
 -58.00  -70.00 3  2.7214  6.0219  3.5339  3.5343
 -58.00  -70.00 4  2.6468  5.6549  3.3411  3.3360
 -58.00  -68.00 0  3.1835  7.6890  4.3788  4.3968
 -58.00  -68.00 1  3.1966  7.7279  4.3983  4.4190
 -58.00  -68.00 2  3.0522  7.2818  4.1690  4.1872
 -58.00  -68.00 3  2.7139  5.9870  3.5163  3.5148
 -58.00  -68.00 4  2.6429  5.6342  3.3304  3.3237
 -58.00  -66.00 0  3.2380  7.8489  4.4635  4.4810
 -58.00  -66.00 1  3.2328  7.8337  4.4548  4.4741
 -58.00  -66.00 2  3.0400  7.2422  4.1500  4.1649
 -58.00  -66.00 3  2.7136  5.9855  3.5163  3.5127
 -58.00  -66.00 4  2.6489  5.6657  3.3480  3.3397
 -58.00  -64.00 0  3.2821  7.9748  4.5315  4.5482
 -58.00  -64.00 1  3.2583  7.9073  4.4946  4.5125
 -58.00  -64.00 2  3.0240  7.1894  4.1243  4.1361
 -58.00  -64.00 3  2.7196  6.0138  3.5316  3.5262
 -58.00  -64.00 4  2.6628  5.7374  3.3870  3.3773
 -58.00  -62.00 0  3.3087  8.0495  4.5726  4.5886
 -58.00  -62.00 1  3.2702  7.9411  4.5133  4.5298
 -58.00  -62.00 2  3.0077  7.1350  4.0976  4.1068
 -58.00  -62.00 3  2.7285  6.0545  3.5534  3.5464
 -58.00  -62.00 4  2.6794  5.8208  3.4318  3.4209
 -58.00  -60.00 0  3.3098  8.0527  4.5746  4.5898
 -58.00  -60.00 1  3.2625  7.9191  4.5019  4.5171
 -58.00  -60.00 2  2.9900  7.0753  4.0681  4.0752
 -58.00  -60.00 3  2.7368  6.0924  3.5735  3.5653
 -58.00  -60.00 4  2.6945  5.8948  3.4713  3.4595
 -58.00  -58.00 0  3.2919  8.0027  4.5474  4.5621
 -58.00  -58.00 1  3.2410  7.8575  4.4691  4.4836
 -58.00  -58.00 2  2.9750  7.0241  4.0425  4.0488
 -58.00  -58.00 3  2.7489  6.1467  3.6018  3.5931
 -58.00  -58.00 4  2.7126  5.9809  3.5167  3.5045
 -58.00  -56.00 0  3.2581  7.9065  4.4953  4.5100
 -58.00  -56.00 1  3.2085  7.7628  4.4188  4.4334
 -58.00  -56.00 2  2.9652  6.9901  4.0251  4.0321
 -58.00  -56.00 3  2.7692  6.2357  3.6475  3.6393
 -58.00  -56.00 4  2.7385  6.1002  3.5788  3.5668
 -58.00  -54.00 0  3.2196  7.7954  4.4359  4.4509
 -58.00  -54.00 1  3.1731  7.6582  4.3635  4.3790
 -58.00  -54.00 2  2.9571  6.9619  4.0103  4.0191
 -58.00  -54.00 3  2.7916  6.3309  3.6960  3.6890
 -58.00  -54.00 4  2.7666  6.2242  3.6426  3.6314
 -58.00  -52.00 0  3.1870  7.6994  4.3849  4.4010
 -58.00  -52.00 1  3.1447  7.5724  4.3184  4.3356
 -58.00  -52.00 2  2.9524  6.9454  4.0008  4.0131
 -58.00  -52.00 3  2.8073  6.3961  3.7285  3.7237
 -58.00  -52.00 4  2.7856  6.3057  3.6840  3.6743
 -58.00  -50.00 0  3.1688  7.6453  4.3561  4.3738
 -58.00  -50.00 1  3.1318  7.5329  4.2970  4.3170
 -58.00  -50.00 2  2.9547  6.9535  4.0032  4.0205
 -58.00  -50.00 3  2.8105  6.4089  3.7340  3.7324
 -58.00  -50.00 4  2.7874  6.3131  3.6870  3.6796
 -58.00  -48.00 0  3.1751  7.6639  4.3650  4.3851
 -58.00  -48.00 1  3.1426  7.5657  4.3127  4.3365
 -58.00  -48.00 2  2.9656  6.9916  4.0202  4.0441
 -58.00  -48.00 3  2.7989  6.3611  3.7083  3.7107
 -58.00  -48.00 4  2.7694  6.2363  3.6466  3.6422
 -58.00  -46.00 0  3.1982  7.7328  4.4001  4.4232
 -58.00  -46.00 1  3.1694  7.6468  4.3533  4.3818
 -58.00  -46.00 2  2.9802  7.0420  4.0431  4.0747
 -58.00  -46.00 3  2.7742  6.2572  3.6535  3.6605
 -58.00  -46.00 4  2.7356  6.0869  3.5682  3.5673
